# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc104
# Tamanho: 11 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1466,354536	1268,455997	738,675000	12
1437,539085	1268,769040	723,075000	12
1472,743546	1262,522630	743,550000	12
1437,509085	1269,028851	723,075000	12
1469,998456	1262,790407	738,675000	12
1428,033201	1270,008596	717,525000	12
1428,003201	1270,268407	717,525000	12
1423,810265	1273,381250	716,250000	12
1423,840264	1273,121439	716,250000	12
1476,101953	1260,088874	741,300000	12
1478,847043	1259,821097	746,175000	12
