# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r101
# Tamanho: 28 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1926,844276	1904,799880	970,350000	22
1926,394154	1904,799880	972,225000	22
1906,611224	1912,739664	957,975000	22
1939,956890	1900,035119	977,175000	22
1916,819488	1907,797378	962,325000	22
1939,506768	1900,035119	979,050000	22
1929,932102	1903,032617	969,150000	22
1915,091523	1905,673150	966,075000	22
1927,206100	1902,924571	972,600000	22
1905,333381	1910,615436	959,850000	22
1911,116357	1909,965401	961,950000	22
1926,081915	1904,502318	972,600000	22
1928,654259	1900,908389	971,025000	22
1904,883259	1910,615436	961,725000	22
1927,656222	1902,924571	970,725000	22
1915,541645	1905,673150	964,200000	22
1921,324621	1905,023115	966,300000	22
1910,666235	1909,965401	963,825000	22
1920,874500	1905,023115	968,175000	22
1928,204137	1900,908389	972,900000	22
1926,532036	1904,502318	970,725000	22
1940,143745	1899,404153	977,850000	22
1938,865902	1898,594387	979,725000	22
1937,867865	1900,610569	979,425000	22
1925,753288	1903,359148	972,900000	22
1952,352672	1898,551927	984,375000	22
1952,542818	1898,551927	983,100000	22
1927,031131	1904,168914	971,025000	22
