# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c104
# Tamanho: 74 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1196,178803	5351,638904	604,275000	10
1202,895778	5304,387466	604,425000	10
1194,607551	5354,140166	602,400000	10
1196,200984	5352,380041	602,925000	10
1210,957180	5301,869518	607,275000	10
1197,657489	5307,014560	601,500000	10
1197,637996	5307,004813	602,550000	10
1194,629732	5354,881303	601,050000	10
1208,085699	5304,387466	604,275000	10
1226,031482	5293,978662	616,500000	10
1220,044222	5294,029740	616,650000	10
1203,963049	5302,126648	607,425000	10
1213,255485	5301,241575	610,500000	10
1213,719169	5298,907905	610,500000	10
1226,509572	5293,508220	616,500000	10
1225,234143	5294,029740	616,500000	10
1231,494407	5291,730453	622,575000	10
1196,748472	5304,522630	604,125000	10
1221,642193	5293,669490	616,650000	10
1200,236006	5304,416291	603,075000	10
1198,737648	5302,230330	606,000000	10
1196,767965	5304,532376	603,075000	10
1200,216513	5304,406544	604,125000	10
1198,940260	5304,471552	604,125000	10
1223,799942	5292,255277	619,500000	10
1200,929436	5302,179252	606,000000	10
1212,829645	5296,425721	612,075000	10
1222,200530	5294,082343	615,075000	10
1197,149982	5350,461862	601,200000	10
1201,888297	5304,365213	604,500000	10
1198,959753	5304,481298	603,075000	10
1151,701080	5397,831731	579,450000	10
1155,935925	5395,756571	582,525000	10
1165,933424	5395,653189	586,425000	10
1204,760388	5302,075570	607,425000	10
1201,474125	5303,067910	605,550000	10
1216,297686	5296,309636	612,075000	10
1167,782253	5389,734822	586,125000	10
1197,749050	5306,317302	599,925000	10
1172,017098	5387,659662	591,750000	10
1205,238478	5301,605128	607,425000	10
1199,940838	5306,266225	599,925000	10
1197,729557	5306,307556	600,975000	10
1237,765532	5290,217012	628,725000	10
1215,381981	5295,709385	612,075000	10
1202,455210	5304,852836	602,400000	10
1239,061951	5290,865221	625,575000	10
1217,278771	5298,094562	608,925000	10
1182,014597	5387,556281	595,650000	10
1199,921345	5306,256478	600,975000	10
1171,613205	5388,906609	590,025000	10
1195,681333	5354,677057	598,200000	10
1220,008742	5294,133421	615,075000	10
1150,634562	5398,105889	579,450000	10
1214,818821	5294,133421	615,225000	10
1201,217091	5306,201217	599,925000	10
1201,197598	5306,191471	600,975000	10
1155,532032	5397,003517	583,350000	10
1187,204518	5387,556281	595,500000	10
1217,010609	5294,082343	615,225000	10
1217,573769	5295,658307	612,075000	10
1202,197186	5305,643396	602,400000	10
1211,451275	5301,498705	610,500000	10
1218,931061	5298,043484	610,350000	10
1203,665912	5303,016832	605,550000	10
1213,810730	5298,210647	608,925000	10
1220,841561	5293,978662	616,650000	10
1218,850023	5295,593300	612,075000	10
1202,869381	5306,150139	601,350000	10
1216,002518	5298,159570	608,925000	10
1208,961087	5303,005500	605,850000	10
1197,580474	5352,339739	601,125000	10
1242,955453	5290,217012	628,575000	10
1156,271652	5395,924434	582,075000	10
