# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c103
# Tamanho: 35 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1340,662205	5746,731887	675,600000	11
1281,388711	5765,941880	646,800000	11
1288,961055	5757,134462	647,475000	11
1288,605260	5757,134462	650,700000	11
1281,032915	5765,941880	650,700000	11
1340,306410	5746,731887	678,825000	11
1347,793631	5746,105018	679,500000	11
1481,818726	5669,579122	753,750000	11
1463,475460	5671,772074	742,200000	11
1370,744604	5732,058823	694,200000	11
1370,762475	5730,185012	693,975000	11
1315,498976	5747,103350	665,325000	11
1374,387888	5729,458577	697,275000	11
1361,892569	5745,039305	687,225000	11
1455,570771	5698,980313	738,750000	11
1288,861842	5750,563593	649,875000	11
1362,154713	5742,212503	687,600000	11
1370,322825	5732,162204	694,200000	11
1457,142513	5671,945167	737,850000	11
1395,930440	5722,221641	708,750000	11
1516,302703	5662,458597	766,275000	11
1519,855677	5662,458597	764,925000	11
1516,724483	5662,355216	769,500000	11
1282,276492	5760,076746	646,275000	11
1520,277457	5662,355216	768,150000	11
1368,344376	5731,102225	698,175000	11
1277,764998	5808,764408	647,475000	11
1489,762871	5668,574761	756,375000	11
1489,341092	5668,678142	756,375000	11
1288,992296	5750,078463	650,025000	11
1374,880951	5727,491971	701,250000	11
1271,714627	5817,269731	642,600000	11
1414,190060	5719,181425	715,200000	11
1374,405758	5727,584765	697,050000	11
1387,591903	5724,930915	703,950000	11
