# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c107
# Tamanho: 13 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1226,682966	5345,264842	616,275000	12
1233,098782	5318,021266	624,750000	12
1230,575671	5318,075946	621,750000	12
1220,549021	5332,825581	617,400000	12
1221,611233	5342,047374	616,800000	12
1223,014362	5332,770901	620,400000	12
1221,952150	5341,996201	617,025000	12
1227,068571	5345,236014	616,500000	12
1246,903983	5313,830789	631,875000	12
1251,802728	5316,280161	631,500000	12
1251,716719	5316,918759	630,150000	12
1245,956224	5314,164327	631,875000	12
1248,505447	5317,585854	630,450000	12
