# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c107
# Tamanho: 22 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1189,861060	5330,056385	601,500000	13
1194,203391	5321,105029	602,175000	13
1196,015567	5305,268016	602,175000	13
1231,727403	5302,430340	622,050000	13
1234,376504	5302,430340	619,425000	13
1191,203995	5325,521409	600,300000	13
1184,108050	5350,717737	597,900000	13
1188,450380	5341,766381	598,575000	13
1188,662102	5330,335586	599,775000	13
1194,816608	5305,547217	600,450000	13
1193,004432	5321,384229	600,450000	13
1230,528445	5302,709541	620,325000	13
1233,177546	5302,709541	617,700000	13
1190,262556	5325,929369	598,575000	13
1185,049489	5350,309777	599,625000	13
1183,268829	5392,210886	598,575000	13
1186,220957	5350,309777	598,575000	13
1262,452473	5300,129406	635,700000	13
1237,053392	5302,048374	620,325000	13
1265,101574	5300,129406	633,075000	13
1226,740636	5302,967083	615,825000	13
1235,854434	5302,327575	620,475000	13
