# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r102
# Tamanho: 28 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1837,379481	1884,147332	931,050000	20
1833,182808	1886,999857	927,000000	20
1834,596904	1886,097133	927,375000	20
1838,819030	1884,147332	927,825000	20
1834,622357	1886,999857	923,775000	20
1836,036452	1886,097133	924,150000	20
1835,965386	1885,050057	930,675000	20
1836,040396	1885,614982	928,725000	20
1837,404935	1885,050057	927,450000	20
1837,479944	1885,614982	925,500000	20
1846,888967	1831,035357	935,400000	20
1848,328515	1831,035357	932,175000	20
1843,352398	1831,404265	931,725000	20
1844,791946	1831,404265	928,500000	20
1859,349771	1826,971517	941,325000	20
1882,357284	1826,375783	950,550000	20
1855,813202	1827,340425	937,650000	20
1878,820715	1826,744691	946,875000	20
1860,789319	1826,971517	938,100000	20
1883,796833	1826,375783	947,325000	20
1857,252750	1827,340425	934,425000	20
1880,260264	1826,744691	943,650000	20
1854,399106	1828,243150	937,275000	20
1842,045952	1883,611171	928,575000	20
1843,377851	1832,306989	928,125000	20
1841,938303	1832,306989	931,350000	20
1855,838655	1828,243150	934,050000	20
1843,667203	1884,421796	927,675000	20
