# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r102
# Tamanho: 33 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1900,750297	1894,834023	961,425000	20
1899,336202	1895,736748	960,150000	20
1878,724600	1908,402646	951,150000	20
1881,507178	1906,452845	952,575000	20
1877,310505	1909,305370	949,875000	20
1880,093082	1907,355570	951,300000	20
1889,771308	1905,241531	955,800000	20
1885,317810	1905,281509	955,050000	20
1923,218149	1880,602182	973,575000	20
1947,086109	1878,826898	984,075000	20
1924,078595	1879,422632	974,850000	20
1924,372514	1880,602182	972,525000	20
1901,192452	1894,170804	963,300000	20
1888,731648	1898,234644	957,375000	20
1948,240473	1878,826898	983,025000	20
1925,232960	1879,422632	973,800000	20
1916,194680	1883,786593	967,875000	20
1915,334234	1884,966143	966,600000	20
1889,886013	1898,234644	956,325000	20
1901,719066	1889,029982	961,725000	20
1902,873431	1889,029982	960,675000	20
1886,157577	1906,399827	954,375000	20
1910,757345	1884,666021	967,650000	20
1911,911710	1884,666021	966,600000	20
1947,573200	1879,070444	982,650000	20
1890,079185	1897,298640	957,225000	20
1889,592094	1897,055095	958,650000	20
1890,746459	1897,055095	957,600000	20
1912,772156	1883,486472	967,875000	20
1903,066603	1888,093978	961,575000	20
1902,579512	1887,850433	963,000000	20
1924,565686	1879,666178	973,425000	20
1903,733877	1887,850433	961,950000	20
