# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r102
# Tamanho: 20 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1832,790964	1843,766110	922,575000	20
1859,349771	1826,971517	941,325000	20
1831,376869	1844,668834	922,200000	20
1883,796833	1826,375783	947,325000	20
1846,888967	1831,035357	935,400000	20
1846,914420	1831,938081	931,800000	20
1848,328515	1831,035357	932,175000	20
1845,474872	1831,938081	935,025000	20
1845,251768	1839,702270	928,500000	20
1829,937321	1844,668834	925,425000	20
1882,357284	1826,375783	950,550000	20
1860,789319	1826,971517	938,100000	20
1857,935675	1827,874242	940,950000	20
1859,375224	1827,874242	937,725000	20
1831,351416	1843,766110	925,800000	20
1843,837673	1840,604995	928,125000	20
1842,398124	1840,604995	931,350000	20
1850,279260	1836,302042	930,900000	20
1851,693355	1835,399318	931,275000	20
1843,812220	1839,702270	931,725000	20
