# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c108
# Tamanho: 27 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1261,119546	5276,881345	638,250000	12
1299,478708	5246,638745	659,025000	12
1259,698809	5276,666861	641,925000	12
1300,450101	5246,502866	659,025000	12
1264,048478	5275,324444	638,250000	12
1299,285808	5246,542296	662,700000	12
1263,807720	5274,397174	642,600000	12
1265,228457	5274,611658	638,925000	12
1293,888428	5259,606607	658,350000	12
1262,627741	5275,109960	641,925000	12
1294,081327	5259,703056	654,675000	12
1300,257201	5246,406416	662,700000	12
1302,910335	5255,634450	657,825000	12
1292,917035	5259,742486	658,350000	12
1293,109934	5259,838936	654,675000	12
1303,881728	5255,498570	657,825000	12
1248,411126	5279,404633	629,850000	12
1231,059326	5325,505618	617,625000	12
1230,866426	5325,409168	621,300000	12
1239,006497	5280,661363	627,375000	12
1232,637724	5308,005618	620,550000	12
1238,813597	5280,564913	631,050000	12
1234,664167	5297,089907	624,225000	12
1232,444824	5307,909168	624,225000	12
1234,471267	5296,993457	627,900000	12
1247,010350	5277,595664	634,200000	12
1247,203249	5277,692114	630,525000	12
