# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c105
# Tamanho: 48 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1232,933507	5298,524167	620,700000	12
1230,244795	5297,179811	623,775000	12
1373,724490	5270,691551	693,600000	12
1351,246509	5270,918365	683,925000	12
1232,325761	5292,723820	626,475000	12
1315,028069	5271,312260	666,150000	12
1292,695586	5271,714108	653,475000	12
1235,014472	5294,068175	623,400000	12
1315,173567	5271,487294	663,150000	12
1337,506050	5271,085447	675,825000	12
1235,904513	5294,068175	622,275000	12
1233,215802	5292,723820	625,350000	12
1222,630307	5321,334708	617,625000	12
1220,831638	5319,990353	619,575000	12
1219,941596	5319,990353	620,700000	12
1223,520349	5321,334708	616,500000	12
1223,905811	5317,334708	616,500000	12
1223,096018	5317,334708	619,350000	12
1224,282091	5307,989958	619,500000	12
1223,392049	5307,989958	620,625000	12
1225,144578	5303,989958	619,500000	12
1227,594038	5302,044301	625,500000	12
1226,080761	5309,334314	617,550000	12
1221,217100	5315,990353	619,575000	12
1226,970802	5309,334314	616,425000	12
1227,833289	5305,334314	616,425000	12
1228,403831	5302,044301	622,650000	12
1227,023496	5305,334314	619,275000	12
1224,334785	5303,989958	622,350000	12
1220,407307	5315,990353	622,425000	12
1250,347739	5278,850108	634,200000	12
1231,092543	5303,388657	619,575000	12
1241,378832	5291,350108	629,550000	12
1243,459798	5286,894116	632,250000	12
1244,349839	5286,894116	631,125000	12
1246,148509	5288,238472	629,175000	12
1247,038550	5288,238472	628,050000	12
1244,067544	5292,694463	626,475000	12
1255,117416	5275,738472	630,975000	12
1252,428705	5274,394116	634,050000	12
1244,357481	5285,660255	629,625000	12
1230,282749	5303,388657	622,425000	12
1247,616734	5283,714598	632,775000	12
1247,046192	5287,004610	626,550000	12
1250,305445	5285,058953	629,700000	12
1246,183704	5291,004610	625,125000	12
1243,494993	5289,660255	628,200000	12
1253,036451	5280,194463	631,125000	12
