# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c105
# Tamanho: 44 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1300,674197	5431,628630	658,950000	12
1317,749373	5421,199213	664,500000	12
1274,248357	5447,114182	645,675000	12
1276,937068	5448,458537	642,600000	12
1272,877090	5442,103293	646,125000	12
1271,987048	5442,103293	648,300000	12
1274,675760	5443,447649	645,225000	12
1272,581377	5530,012146	640,875000	12
1268,302070	5523,656902	646,125000	12
1269,892666	5528,667790	643,950000	12
1270,990782	5525,001257	643,050000	12
1275,565801	5443,447649	643,050000	12
1267,412029	5523,656902	648,300000	12
1347,418483	5350,266189	680,550000	12
1270,583611	5522,146118	648,300000	12
1270,100740	5525,001257	645,225000	12
1271,473652	5522,146118	646,125000	12
1272,014882	5522,416733	643,050000	12
1326,311422	5352,259787	674,700000	12
1271,948757	5530,012146	642,150000	12
1270,106129	5527,255585	642,600000	12
1266,527377	5525,911229	647,850000	12
1274,877535	5495,351426	642,600000	12
1271,124841	5522,416733	645,225000	12
1327,682689	5357,270676	674,250000	12
1267,417418	5525,911229	645,675000	12
1276,720162	5500,362314	642,150000	12
1269,216088	5527,255585	644,775000	12
1381,420687	5349,765454	706,275000	12
1382,128828	5349,765454	701,625000	12
1273,987493	5495,351426	644,775000	12
1271,298782	5494,007071	647,850000	12
1329,000133	5353,604143	671,625000	12
1346,710342	5350,266189	685,200000	12
1262,525143	5562,314794	643,950000	12
1330,371400	5358,615031	671,175000	12
1263,415185	5562,314794	641,775000	12
1266,103896	5563,659150	638,700000	12
1272,951568	5562,385046	639,675000	12
1267,475163	5567,395934	638,250000	12
1265,213855	5563,659150	640,875000	12
1272,188823	5494,007071	645,675000	12
1264,786452	5566,051578	641,325000	12
1350,107194	5351,610545	678,900000	12
