# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r108
# Tamanho: 13 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1218,994859	1191,849088	614,625000	11
1219,198463	1187,181718	614,625000	11
1221,999317	1152,886499	616,200000	11
1229,268737	1151,642029	619,875000	11
1229,179519	1152,097953	619,875000	11
1220,762033	1152,267858	619,350000	11
1240,792505	1149,925208	632,925000	11
1237,401723	1150,445991	628,575000	11
1231,422236	1150,502604	627,375000	11
1228,031453	1151,023387	623,025000	11
1224,939124	1154,356403	613,725000	11
1240,703288	1150,381132	632,925000	11
1224,152815	1151,747075	623,700000	11
