# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc102
# Tamanho: 35 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1831,918728	1650,038095	928,500000	16
1833,698908	1649,507560	931,500000	16
1823,919820	1656,922392	926,700000	16
1818,747521	1664,324639	926,700000	16
1822,922291	1658,294869	923,475000	16
1817,749992	1665,697116	923,475000	16
1824,702470	1657,764334	926,475000	16
1820,527701	1663,794105	929,700000	16
1850,146437	1637,330421	940,200000	16
1839,157713	1647,248417	932,175000	16
1819,530171	1665,166581	926,475000	16
1872,975521	1636,510338	953,100000	16
1825,700000	1656,391858	929,700000	16
1886,254237	1636,246805	956,850000	16
1904,685749	1636,017588	969,000000	16
1916,154577	1632,483546	970,275000	16
1871,195342	1637,040873	950,100000	16
1848,366258	1637,860956	937,200000	16
1914,374398	1633,014081	967,275000	16
1839,369821	1646,117730	932,175000	16
1840,155243	1645,875940	935,400000	16
1819,547228	1666,595734	921,600000	16
1824,719527	1659,193487	921,600000	16
1825,717056	1657,821010	924,825000	16
1820,544757	1665,223257	924,825000	16
1840,954949	1648,147034	930,300000	16
1828,797798	1657,821010	924,225000	16
1848,154151	1638,991642	937,200000	16
1840,367350	1644,745253	935,400000	16
1822,627970	1666,595734	921,000000	16
1827,800269	1659,193487	921,000000	16
1842,164586	1645,643871	933,525000	16
1842,147529	1644,214718	938,400000	16
1841,167056	1647,016348	930,300000	16
1844,247799	1647,016348	929,700000	16
