# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc102
# Tamanho: 28 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1839,581665	1708,020071	927,450000	16
1837,784429	1707,121453	927,675000	16
1838,781958	1705,748976	930,900000	16
1839,564608	1706,590918	930,675000	16
1840,562137	1705,218441	933,900000	16
1858,859452	1642,725609	934,425000	16
1858,817772	1639,184728	935,775000	16
1851,618570	1648,340120	930,750000	16
1849,527013	1650,742367	930,150000	16
1859,399363	1633,430290	938,025000	16
1853,645473	1641,586975	935,775000	16
1855,425652	1641,056441	938,775000	16
1866,598564	1624,274898	943,050000	16
1846,446271	1650,742367	930,750000	16
1861,940194	1642,725609	933,825000	16
1863,346258	1638,428640	934,500000	16
1862,480105	1633,430290	937,425000	16
1853,398750	1647,809586	933,750000	16
1854,699312	1648,340120	930,150000	16
1859,579396	1634,565540	935,775000	16
1857,653905	1639,386316	938,025000	16
1848,226451	1650,211833	933,750000	16
1847,443801	1649,369891	933,975000	16
1867,360188	1619,655710	943,050000	16
1869,140368	1619,125176	946,050000	16
1860,265516	1638,428640	935,100000	16
1852,616100	1646,967644	933,975000	16
1860,160987	1628,811102	938,025000	16
