# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc107
# Tamanho: 25 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1643,892437	1360,830920	832,200000	14
1639,913100	1361,793177	829,050000	14
1635,361429	1362,999771	827,850000	14
1601,756355	1375,786301	807,225000	14
1593,367695	1382,150281	797,550000	14
1590,934943	1380,933904	797,775000	14
1595,693317	1377,041323	802,125000	14
1598,126070	1378,257700	801,900000	14
1609,161754	1375,364202	804,975000	14
1617,551798	1365,510998	819,450000	14
1594,487300	1379,948068	799,500000	14
1601,978344	1371,793312	805,350000	14
1604,411096	1373,009688	805,125000	14
1609,169470	1369,117107	809,475000	14
1613,920128	1371,471621	809,325000	14
1606,736718	1367,900731	809,700000	14
1625,040746	1364,921029	822,600000	14
1621,313208	1367,000718	818,925000	14
1616,987020	1366,511754	819,450000	14
1632,860393	1364,533453	823,275000	14
1606,171939	1370,499241	809,700000	14
1628,881057	1365,495710	820,125000	14
1599,245675	1376,055487	803,850000	14
1651,548744	1356,356958	838,350000	14
1647,569407	1357,319215	835,200000	14
