# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc107
# Tamanho: 27 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1703,433206	1438,332244	860,625000	14
1706,135424	1434,436292	860,100000	14
1710,687095	1433,229698	861,300000	14
1699,402488	1442,588653	862,650000	14
1704,490704	1437,094565	858,075000	14
1697,146101	1445,546791	862,650000	14
1704,336073	1436,438366	860,100000	14
1699,396337	1443,442419	862,125000	14
1700,305354	1440,694775	862,125000	14
1702,104705	1438,692701	862,125000	14
1701,266227	1439,485069	860,850000	14
1705,296945	1435,228660	858,825000	14
1700,459985	1441,350974	860,100000	14
1708,988035	1433,954237	860,550000	14
1705,769019	1434,916494	856,875000	14
1704,808146	1436,126199	858,150000	14
1700,777428	1440,382608	860,175000	14
1701,738300	1439,172903	858,900000	14
1704,962777	1436,782399	856,950000	14
1700,932059	1441,038808	858,975000	14
1725,023939	1424,015586	871,275000	14
1719,646795	1424,381872	866,925000	14
1712,392906	1429,484417	866,250000	14
1715,667458	1425,344129	863,775000	14
1708,413569	1430,446674	863,100000	14
1713,411071	1428,302267	863,775000	14
1711,636740	1429,600538	865,800000	14
