# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r109
# Tamanho: 11 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1498,748448	1375,420934	754,500000	15
1507,606061	1357,899945	760,200000	15
1500,030796	1361,416210	756,900000	15
1498,735090	1366,311312	758,850000	15
1524,461331	1353,198297	768,525000	15
1516,886066	1356,714562	765,225000	15
1557,556851	1347,514874	789,375000	15
1554,833867	1350,570871	789,375000	15
1557,452836	1348,880356	789,375000	15
1549,981586	1351,031140	786,075000	15
1549,877571	1352,396621	786,075000	15
