# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc101
# Tamanho: 25 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

2121,959946	1798,925924	1077,225000	19
2125,564435	1798,448190	1076,175000	19
2171,147556	1787,454003	1103,325000	19
2176,087254	1787,451278	1105,050000	19
2123,940532	1798,448190	1076,625000	19
2169,523653	1787,454003	1103,775000	19
2130,504133	1798,445465	1077,900000	19
2167,543067	1787,931737	1104,375000	19
2174,463351	1787,451278	1105,500000	19
2128,880230	1798,445465	1078,350000	19
2177,481615	1785,582856	1105,950000	19
2130,274591	1796,577043	1079,925000	19
2162,995702	1796,077043	1100,700000	19
2131,898494	1796,577043	1078,800000	19
2161,371799	1796,077043	1101,825000	19
2128,294005	1797,054777	1080,525000	19
2175,857712	1785,582856	1107,075000	19
2182,421313	1785,580131	1107,675000	19
2173,877127	1786,060590	1107,675000	19
2135,214289	1796,574318	1081,650000	19
2180,797410	1785,580131	1108,800000	19
2136,838192	1796,574318	1080,525000	19
2167,935400	1796,074318	1102,425000	19
2159,391213	1796,554777	1102,425000	19
2166,311497	1796,074318	1103,550000	19
